datetime_jst,timestamp,open,high,low,close,volume,datetime
2022-06-16 10:42:00,1655343720000.0,26824.900390625,26825.310546875,26817.220703125,26817.220703125,0.0,2022-06-16 01:42:00
2022-06-16 10:43:00,1655343780000.0,26816.5,26818.970703125,26806.470703125,26807.369140625,0.0,2022-06-16 01:43:00
2022-06-16 10:44:00,1655343840000.0,26806.8203125,26811.3203125,26806.6796875,26811.3203125,0.0,2022-06-16 01:44:00
2022-06-16 10:45:00,1655343900000.0,26809.890625,26814.19921875,26804.26953125,26813.91015625,0.0,2022-06-16 01:45:00
2022-06-16 10:46:00,1655343960000.0,26812.779296875,26819.19921875,26812.51953125,26812.51953125,0.0,2022-06-16 01:46:00
2022-06-16 10:47:00,1655344020000.0,26814.080078125,26814.869140625,26793.580078125,26794.580078125,0.0,2022-06-16 01:47:00
2022-06-16 10:48:00,1655344080000.0,26793.400390625,26804.720703125,26786.19921875,26804.720703125,0.0,2022-06-16 01:48:00
2022-06-16 10:49:00,1655344140000.0,26804.580078125,26819.0703125,26804.169921875,26815.369140625,0.0,2022-06-16 01:49:00
2022-06-16 10:50:00,1655344200000.0,26815.470703125,26816.849609375,26813.75,26813.75,0.0,2022-06-16 01:50:00
2022-06-16 10:51:00,1655344260000.0,26813.630859375,26821.51953125,26813.630859375,26821.51953125,0.0,2022-06-16 01:51:00
2022-06-16 10:52:00,1655344320000.0,26820.400390625,26837.099609375,26820.400390625,26837.099609375,0.0,2022-06-16 01:52:00
2022-06-16 10:53:00,1655344380000.0,26837.810546875,26837.810546875,26834.259765625,26835.689453125,0.0,2022-06-16 01:53:00
2022-06-16 10:54:00,1655344440000.0,26835.609375,26835.609375,26821.330078125,26822.259765625,0.0,2022-06-16 01:54:00
2022-06-16 10:55:00,1655344500000.0,26824.990234375,26826.01953125,26814.9609375,26825.939453125,0.0,2022-06-16 01:55:00
2022-06-16 10:56:00,1655344560000.0,26826.0703125,26828.26953125,26817.259765625,26817.259765625,0.0,2022-06-16 01:56:00
2022-06-16 10:57:00,1655344620000.0,26817.400390625,26818.759765625,26813.48046875,26818.759765625,0.0,2022-06-16 01:57:00
2022-06-16 10:58:00,1655344680000.0,26818.939453125,26825.580078125,26818.75,26820.029296875,0.0,2022-06-16 01:58:00
2022-06-16 10:59:00,1655344740000.0,26818.91015625,26820.939453125,26817.98046875,26817.98046875,0.0,2022-06-16 01:59:00
2022-06-16 11:00:00,1655344800000.0,26819.009765625,26826.30078125,26819.009765625,26826.30078125,0.0,2022-06-16 02:00:00
2022-06-16 11:01:00,1655344860000.0,26826.810546875,26841.19921875,26826.7890625,26841.19921875,0.0,2022-06-16 02:01:00
2022-06-16 11:02:00,1655344920000.0,26842.279296875,26842.279296875,26835.849609375,26837.890625,0.0,2022-06-16 02:02:00
2022-06-16 11:03:00,1655344980000.0,26837.349609375,26849.029296875,26834.640625,26848.80078125,0.0,2022-06-16 02:03:00
2022-06-16 11:04:00,1655345040000.0,26848.16015625,26848.16015625,26843.740234375,26845.099609375,0.0,2022-06-16 02:04:00
2022-06-16 11:05:00,1655345100000.0,26845.0703125,26845.0703125,26836.689453125,26839.240234375,0.0,2022-06-16 02:05:00
2022-06-16 11:06:00,1655345160000.0,26840.349609375,26840.830078125,26828.630859375,26828.630859375,0.0,2022-06-16 02:06:00
2022-06-16 11:07:00,1655345220000.0,26827.5,26827.5,26824.630859375,26825.279296875,0.0,2022-06-16 02:07:00
2022-06-16 11:08:00,1655345280000.0,26821.689453125,26825.189453125,26819.3203125,26819.3203125,0.0,2022-06-16 02:08:00
2022-06-16 11:09:00,1655345340000.0,26814.390625,26814.390625,26802.109375,26802.5703125,0.0,2022-06-16 02:09:00
2022-06-16 11:10:00,1655345400000.0,26801.990234375,26801.990234375,26794.3203125,26795.58984375,0.0,2022-06-16 02:10:00
2022-06-16 11:11:00,1655345460000.0,26795.470703125,26795.470703125,26788.330078125,26789.380859375,0.0,2022-06-16 02:11:00
2022-06-16 11:12:00,1655345520000.0,26788.490234375,26788.490234375,26778.2109375,26783.390625,0.0,2022-06-16 02:12:00
2022-06-16 11:13:00,1655345580000.0,26783.439453125,26801.109375,26783.439453125,26800.5390625,0.0,2022-06-16 02:13:00
2022-06-16 11:14:00,1655345640000.0,26800.369140625,26800.369140625,26781.560546875,26781.560546875,0.0,2022-06-16 02:14:00
2022-06-16 11:15:00,1655345700000.0,26779.939453125,26784.0390625,26773.560546875,26784.0390625,0.0,2022-06-16 02:15:00
2022-06-16 11:16:00,1655345760000.0,26784.7109375,26784.7109375,26771.720703125,26773.91015625,0.0,2022-06-16 02:16:00
2022-06-16 11:17:00,1655345820000.0,26773.5,26781.6796875,26771.890625,26778.6796875,0.0,2022-06-16 02:17:00
2022-06-16 11:18:00,1655345880000.0,26777.619140625,26779.2109375,26774.75,26774.75,0.0,2022-06-16 02:18:00
2022-06-16 11:19:00,1655345940000.0,26773.8203125,26773.8203125,26728.2890625,26728.2890625,0.0,2022-06-16 02:19:00
2022-06-16 11:20:00,1655346000000.0,26727.9296875,26743.41015625,26727.9296875,26743.41015625,0.0,2022-06-16 02:20:00
2022-06-16 11:21:00,1655346060000.0,26743.470703125,26751.3203125,26743.470703125,26751.30078125,0.0,2022-06-16 02:21:00
2022-06-16 11:22:00,1655346120000.0,26751.48046875,26754.810546875,26733.150390625,26733.150390625,0.0,2022-06-16 02:22:00
2022-06-16 11:23:00,1655346180000.0,26733.48046875,26742.33984375,26733.48046875,26734.890625,0.0,2022-06-16 02:23:00
2022-06-16 11:24:00,1655346240000.0,26734.80078125,26734.80078125,26710.359375,26710.359375,0.0,2022-06-16 02:24:00
2022-06-16 11:25:00,1655346300000.0,26696.55078125,26700.919921875,26690.19921875,26698.970703125,0.0,2022-06-16 02:25:00
2022-06-16 11:26:00,1655346360000.0,26698.73046875,26703.330078125,26698.73046875,26700.69921875,0.0,2022-06-16 02:26:00
2022-06-16 11:27:00,1655346420000.0,26700.970703125,26702.69921875,26682.44921875,26682.44921875,0.0,2022-06-16 02:27:00
2022-06-16 11:28:00,1655346480000.0,26682.26953125,26686.970703125,26669.01953125,26670.630859375,0.0,2022-06-16 02:28:00
2022-06-16 11:29:00,1655346540000.0,26675.580078125,26686.439453125,26675.580078125,26684.390625,0.0,2022-06-16 02:29:00
2022-06-16 11:30:00,1655346600000.0,26683.7890625,26694.05078125,26683.7890625,26694.05078125,0.0,2022-06-16 02:30:00
2022-06-16 11:31:00,1655346660000.0,26683.7890625,26694.05078125,26683.7890625,26694.05078125,0.0,2022-06-16 02:31:00
2022-06-16 11:32:00,1655346720000.0,26683.7890625,26694.05078125,26683.7890625,26694.05078125,0.0,2022-06-16 02:32:00
2022-06-16 11:33:00,1655346780000.0,26683.7890625,26694.05078125,26683.7890625,26694.05078125,0.0,2022-06-16 02:33:00
2022-06-16 11:34:00,1655346840000.0,26683.7890625,26694.05078125,26683.7890625,26694.05078125,0.0,2022-06-16 02:34:00
2022-06-16 11:35:00,1655346900000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:35:00
2022-06-16 11:36:00,1655346960000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:36:00
2022-06-16 11:37:00,1655347020000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:37:00
2022-06-16 11:38:00,1655347080000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:38:00
2022-06-16 11:39:00,1655347140000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:39:00
2022-06-16 11:40:00,1655347200000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:40:00
2022-06-16 11:41:00,1655347260000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:41:00
2022-06-16 11:42:00,1655347320000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:42:00
2022-06-16 11:43:00,1655347380000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:43:00
2022-06-16 11:44:00,1655347440000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:44:00
2022-06-16 11:45:00,1655347500000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:45:00
2022-06-16 11:46:00,1655347560000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:46:00
2022-06-16 11:47:00,1655347620000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:47:00
2022-06-16 11:48:00,1655347680000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:48:00
2022-06-16 11:49:00,1655347740000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:49:00
2022-06-16 11:50:00,1655347800000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:50:00
2022-06-16 11:51:00,1655347860000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:51:00
2022-06-16 11:52:00,1655347920000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:52:00
2022-06-16 11:53:00,1655347980000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:53:00
2022-06-16 11:54:00,1655348040000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:54:00
2022-06-16 11:55:00,1655348100000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:55:00
2022-06-16 11:56:00,1655348160000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:56:00
2022-06-16 11:57:00,1655348220000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:57:00
2022-06-16 11:58:00,1655348280000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:58:00
2022-06-16 11:59:00,1655348340000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 02:59:00
2022-06-16 12:00:00,1655348400000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:00:00
2022-06-16 12:01:00,1655348460000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:01:00
2022-06-16 12:02:00,1655348520000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:02:00
2022-06-16 12:03:00,1655348580000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:03:00
2022-06-16 12:04:00,1655348640000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:04:00
2022-06-16 12:05:00,1655348700000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:05:00
2022-06-16 12:06:00,1655348760000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:06:00
2022-06-16 12:07:00,1655348820000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:07:00
2022-06-16 12:08:00,1655348880000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:08:00
2022-06-16 12:09:00,1655348940000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:09:00
2022-06-16 12:10:00,1655349000000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:10:00
2022-06-16 12:11:00,1655349060000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:11:00
2022-06-16 12:12:00,1655349120000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:12:00
2022-06-16 12:13:00,1655349180000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:13:00
2022-06-16 12:14:00,1655349240000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:14:00
2022-06-16 12:15:00,1655349300000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:15:00
2022-06-16 12:16:00,1655349360000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:16:00
2022-06-16 12:17:00,1655349420000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:17:00
2022-06-16 12:18:00,1655349480000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:18:00
2022-06-16 12:19:00,1655349540000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:19:00
2022-06-16 12:20:00,1655349600000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:20:00
2022-06-16 12:21:00,1655349660000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:21:00
2022-06-16 12:22:00,1655349720000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:22:00
2022-06-16 12:23:00,1655349780000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:23:00
2022-06-16 12:24:00,1655349840000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:24:00
2022-06-16 12:25:00,1655349900000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:25:00
2022-06-16 12:26:00,1655349960000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:26:00
2022-06-16 12:27:00,1655350020000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:27:00
2022-06-16 12:28:00,1655350080000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:28:00
2022-06-16 12:29:00,1655350140000.0,26694.05078125,26694.05078125,26694.05078125,26694.05078125,0.0,2022-06-16 03:29:00
2022-06-16 12:30:00,1655350200000.0,26726.5,26736.009765625,26726.5,26728.76953125,0.0,2022-06-16 03:30:00
2022-06-16 12:31:00,1655350260000.0,26727.7109375,26727.7109375,26713.48046875,26717.380859375,0.0,2022-06-16 03:31:00
2022-06-16 12:32:00,1655350320000.0,26716.19921875,26720.349609375,26710.380859375,26710.380859375,0.0,2022-06-16 03:32:00
2022-06-16 12:33:00,1655350380000.0,26710.810546875,26718.869140625,26710.810546875,26716.779296875,0.0,2022-06-16 03:33:00
2022-06-16 12:34:00,1655350440000.0,26716.609375,26716.890625,26698.73046875,26700.080078125,0.0,2022-06-16 03:34:00
2022-06-16 12:35:00,1655350500000.0,26696.05078125,26696.939453125,26666.740234375,26666.740234375,0.0,2022-06-16 03:35:00
2022-06-16 12:36:00,1655350560000.0,26665.529296875,26674.880859375,26662.720703125,26672.08984375,0.0,2022-06-16 03:36:00
2022-06-16 12:37:00,1655350620000.0,26671.1796875,26671.619140625,26663.369140625,26663.8203125,0.0,2022-06-16 03:37:00
2022-06-16 12:38:00,1655350680000.0,26660.0,26660.0,26647.58984375,26648.599609375,0.0,2022-06-16 03:38:00
2022-06-16 12:39:00,1655350740000.0,26649.98046875,26656.2890625,26649.98046875,26653.240234375,0.0,2022-06-16 03:39:00
2022-06-16 12:40:00,1655350800000.0,26651.91015625,26655.029296875,26639.919921875,26639.919921875,0.0,2022-06-16 03:40:00
2022-06-16 12:41:00,1655350860000.0,26639.529296875,26639.529296875,26625.509765625,26625.869140625,0.0,2022-06-16 03:41:00
2022-06-16 12:42:00,1655350920000.0,26627.8203125,26629.380859375,26623.390625,26624.060546875,0.0,2022-06-16 03:42:00
2022-06-16 12:43:00,1655350980000.0,26623.119140625,26628.630859375,26623.119140625,26624.560546875,0.0,2022-06-16 03:43:00
2022-06-16 12:44:00,1655351040000.0,26623.69921875,26636.0703125,26621.720703125,26636.0703125,0.0,2022-06-16 03:44:00
2022-06-16 12:45:00,1655351100000.0,26637.1796875,26645.0703125,26631.189453125,26631.189453125,0.0,2022-06-16 03:45:00
2022-06-16 12:46:00,1655351160000.0,26630.390625,26648.919921875,26630.25,26648.099609375,0.0,2022-06-16 03:46:00
2022-06-16 12:47:00,1655351220000.0,26648.419921875,26648.419921875,26642.439453125,26642.439453125,0.0,2022-06-16 03:47:00
2022-06-16 12:48:00,1655351280000.0,26642.30078125,26648.83984375,26642.30078125,26648.83984375,0.0,2022-06-16 03:48:00
2022-06-16 12:49:00,1655351340000.0,26647.880859375,26647.880859375,26632.130859375,26633.080078125,0.0,2022-06-16 03:49:00
2022-06-16 12:50:00,1655351400000.0,26632.490234375,26639.9609375,26632.490234375,26637.640625,0.0,2022-06-16 03:50:00
2022-06-16 12:51:00,1655351460000.0,26637.759765625,26637.759765625,26621.560546875,26621.560546875,0.0,2022-06-16 03:51:00
2022-06-16 12:52:00,1655351520000.0,26618.33984375,26619.650390625,26611.859375,26611.859375,0.0,2022-06-16 03:52:00
2022-06-16 12:53:00,1655351580000.0,26612.0703125,26616.2109375,26609.439453125,26614.470703125,0.0,2022-06-16 03:53:00
2022-06-16 12:54:00,1655351640000.0,26613.44921875,26613.44921875,26605.849609375,26607.619140625,0.0,2022-06-16 03:54:00
2022-06-16 12:55:00,1655351700000.0,26607.859375,26614.619140625,26607.859375,26613.33984375,0.0,2022-06-16 03:55:00
2022-06-16 12:56:00,1655351760000.0,26613.26953125,26616.720703125,26608.330078125,26608.330078125,0.0,2022-06-16 03:56:00
2022-06-16 12:57:00,1655351820000.0,26610.119140625,26614.580078125,26610.119140625,26614.55078125,0.0,2022-06-16 03:57:00
2022-06-16 12:58:00,1655351880000.0,26614.80078125,26620.380859375,26614.80078125,26616.26953125,0.0,2022-06-16 03:58:00
2022-06-16 12:59:00,1655351940000.0,26616.0,26627.099609375,26611.8203125,26624.4609375,0.0,2022-06-16 03:59:00
2022-06-16 13:00:00,1655352000000.0,26626.330078125,26630.529296875,26625.330078125,26630.529296875,0.0,2022-06-16 04:00:00
2022-06-16 13:01:00,1655352060000.0,26631.0,26633.8203125,26628.2890625,26633.8203125,0.0,2022-06-16 04:01:00
2022-06-16 13:02:00,1655352120000.0,26637.2890625,26642.859375,26625.94921875,26625.94921875,0.0,2022-06-16 04:02:00
2022-06-16 13:03:00,1655352180000.0,26624.94921875,26625.310546875,26616.23046875,26617.51953125,0.0,2022-06-16 04:03:00
2022-06-16 13:04:00,1655352240000.0,26614.990234375,26617.220703125,26604.779296875,26604.779296875,0.0,2022-06-16 04:04:00
2022-06-16 13:05:00,1655352300000.0,26600.939453125,26619.8203125,26596.130859375,26619.8203125,0.0,2022-06-16 04:05:00
2022-06-16 13:06:00,1655352360000.0,26620.669921875,26627.44921875,26618.0390625,26627.44921875,0.0,2022-06-16 04:06:00
2022-06-16 13:07:00,1655352420000.0,26625.98046875,26630.94921875,26625.98046875,26629.7109375,0.0,2022-06-16 04:07:00
2022-06-16 13:08:00,1655352480000.0,26628.720703125,26632.30078125,26627.470703125,26632.30078125,0.0,2022-06-16 04:08:00
2022-06-16 13:09:00,1655352540000.0,26633.779296875,26636.779296875,26633.609375,26634.900390625,0.0,2022-06-16 04:09:00
2022-06-16 13:10:00,1655352600000.0,26635.4609375,26635.5,26632.4609375,26632.4609375,0.0,2022-06-16 04:10:00
2022-06-16 13:11:00,1655352660000.0,26632.94921875,26636.9296875,26632.890625,26636.44921875,0.0,2022-06-16 04:11:00
2022-06-16 13:12:00,1655352720000.0,26635.609375,26641.529296875,26635.580078125,26641.529296875,0.0,2022-06-16 04:12:00
2022-06-16 13:13:00,1655352780000.0,26641.669921875,26644.19921875,26635.4296875,26644.19921875,0.0,2022-06-16 04:13:00
2022-06-16 13:14:00,1655352840000.0,26643.55078125,26653.390625,26643.55078125,26653.08984375,0.0,2022-06-16 04:14:00
2022-06-16 13:15:00,1655352900000.0,26648.970703125,26650.390625,26646.0,26650.390625,0.0,2022-06-16 04:15:00
2022-06-16 13:16:00,1655352960000.0,26649.359375,26650.33984375,26647.939453125,26648.25,0.0,2022-06-16 04:16:00
2022-06-16 13:17:00,1655353020000.0,26647.869140625,26648.400390625,26635.650390625,26637.5390625,0.0,2022-06-16 04:17:00
2022-06-16 13:18:00,1655353080000.0,26637.439453125,26637.439453125,26625.48046875,26630.759765625,0.0,2022-06-16 04:18:00
2022-06-16 13:19:00,1655353140000.0,26630.73046875,26631.330078125,26626.419921875,26626.419921875,0.0,2022-06-16 04:19:00
2022-06-16 13:20:00,1655353200000.0,26627.619140625,26640.0703125,26627.509765625,26640.0703125,0.0,2022-06-16 04:20:00
2022-06-16 13:21:00,1655353260000.0,26640.259765625,26643.26953125,26636.919921875,26636.919921875,0.0,2022-06-16 04:21:00
2022-06-16 13:22:00,1655353320000.0,26637.51953125,26637.51953125,26629.7109375,26630.580078125,0.0,2022-06-16 04:22:00
2022-06-16 13:23:00,1655353380000.0,26630.580078125,26633.5,26630.109375,26632.609375,0.0,2022-06-16 04:23:00
2022-06-16 13:24:00,1655353440000.0,26631.279296875,26631.279296875,26617.869140625,26618.25,0.0,2022-06-16 04:24:00
